vConTACT2											VirTaK													
Genome_with_tax	Best_match	Score	Genus	Family	Order	Class	preVC	VC status	VC	VC Size	Virus	Best match	Genus	Family	Order	Class	Blastn ANI	Blastp AAI	Domain Count Similarity	Kmer Similarity	CDS proportion	Length Proportion	Score	Prediction
AY848686|Enterobacteria_phage_PR4-Alphatectivirus_PR4-Alphatectivirus-Tectiviridae-Kalamavirales-Tectiliviricetes-Preplasmiviricota-Bamfordvirae-Varidnaviria-Viruses-dsDNA	Salmonella~virus~PRD1	81.69172584	Alphatectivirus	Tectiviridae	Kalamavirales	Tectiliviricetes	preVC_19	Clustered	VC_19_0	2	AY848686|Enterobacteria_phage_PR4-Alphatectivirus_PR4-Alphatectivirus-Tectiviridae-Kalamavirales-Tectiliviricetes-Preplasmiviricota-Bamfordvirae-Varidnaviria-Viruses-dsDNA	AY848689|Enterobacteria_phage_PRD1-Alphatectivirus_PRD1-Alphatectivirus-Tectiviridae-Kalamavirales-Tectiliviricetes-Preplasmiviricota-Bamfordvirae-Varidnaviria-Viruses-dsDNA	Alphatectivirus	Tectiviridae	Kalamavirales	Tectiliviricetes	0.920485	0.90905931	1	0.975866109	1	0.998194463	0.952095207	Closely related
MH999279|Clostridium_phage_CPD2-Gregsiragusavirus_CPD2-Gregsiragusavirus-Guelinviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Clostridium~phage~phi24R	66.92584494	Gregsiragusavirus	Guelinviridae	-	Caudoviricetes	preVC_218	Clustered	VC_218_0	2	MH999279|Clostridium_phage_CPD2-Gregsiragusavirus_CPD2-Gregsiragusavirus-Guelinviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	KY996523|Clostridium_phage_CPS1-Gregsiragusavirus_CPS1-Gregsiragusavirus-Guelinviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Gregsiragusavirus	Guelinviridae	-	Caudoviricetes	0.92190125	0.801637083	0.941176471	0.96629575	0.88	0.95405731	0.900821112	Closely related
MG966533|Pseudoalteromonas_phage_Cr39582-Corticovirus_Cr39582-Corticovirus-Corticoviridae-Vinavirales-Tectiliviricetes-Preplasmiviricota-Bamfordvirae-Varidnaviria-Viruses-dsDNA	Pseudoalteromonas~phage~PM2	59.43976607	Corticovirus	Corticoviridae	Vinavirales	Tectiliviricetes	preVC_299	Clustered	VC_299_0	2	MG966533|Pseudoalteromonas_phage_Cr39582-Corticovirus_Cr39582-Corticovirus-Corticoviridae-Vinavirales-Tectiliviricetes-Preplasmiviricota-Bamfordvirae-Varidnaviria-Viruses-dsDNA	AF155037|Pseudoalteromonas_phage_PM2-Corticovirus_PM2-Corticovirus-Corticoviridae-Vinavirales-Tectiliviricetes-Preplasmiviricota-Bamfordvirae-Varidnaviria-Viruses-dsDNA	Corticovirus	Corticoviridae	Vinavirales	Tectiliviricetes	0.9128575	0.891437895	0.857142857	0.955995546	1	0.95228647	0.913484715	Closely related
FJ373894|Shigella_phage_phiSboM_AG3-Agtrevirus_AG3-Agtrevirus-Ackermannviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Dickeya~phage~RC-2014	300	Limestonevirus	Ackermannviridae	-	Caudoviricetes	preVC_190	Clustered	VC_190_1	20	FJ373894|Shigella_phage_phiSboM_AG3-Agtrevirus_AG3-Agtrevirus-Ackermannviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	MT078988|Salmonella_phage_P46FS4-Agtrevirus_P46FS4-Agtrevirus-Ackermannviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Agtrevirus	Ackermannviridae	-	Caudoviricetes	0.955834103	0.861848512	0.974025974	0.992504089	0.976525822	0.995589329	0.946024015	Closely related
KF156340|Synechococcus_phage_S_MbCM100-Acionnavirus_monteraybay-Acionnavirus-Kyanoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Cyanophage~S-RIM50	300	Neptunevirus	Kyanoviridae	-	Caudoviricetes	preVC_188	Clustered	VC_188_3	6	KF156340|Synechococcus_phage_S_MbCM100-Acionnavirus_monteraybay-Acionnavirus-Kyanoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	KJ019133|Synechococcus_phage_ACG_2014b-Nereusvirus_tusconc4-Nereusvirus-Kyanoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Nereusvirus	Kyanoviridae	-	Caudoviricetes	0.867111333	0.659275534	0.913580247	0.978217683	0.928909953	0.985908812	0.853892782	Closely related
MG649966|Vibrio_phage_Ceto-Cetovirus_ceto-Cetovirus-Demerecviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Vibrio~phage~pVp-1	300	Vipunavirus	Demerecviridae	-	Caudoviricetes	preVC_259	Clustered	VC_259_0	2	MG649966|Vibrio_phage_Ceto-Cetovirus_ceto-Cetovirus-Demerecviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	MT460516|Vibrio_phage_Quinn-Thalassavirus_quinn-Thalassavirus-Demerecviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Thalassavirus	Demerecviridae	-	Caudoviricetes	0.865190286	0.604048349	0.917431193	0.978825331	0.989247312	0.995656615	0.847225498	Closely related
MN988532|Rhizobium_phage_RHph_I1_9-Trinifflemingvirus_I19-Trinifflemingvirus-Pootjesviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Rhizobium~phage~vB_RleM_P10VF	300	Innesvirus	Pootjesviridae	-	Caudoviricetes	preVC_191	Clustered	VC_191_0	2	MN988532|Rhizobium_phage_RHph_I1_9-Trinifflemingvirus_I19-Trinifflemingvirus-Pootjesviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	MN988534|Rhizobium_phage_RHph_N34-Trinifflemingvirus_N34-Trinifflemingvirus-Pootjesviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Trinifflemingvirus	Pootjesviridae	-	Caudoviricetes	0.911392791	0.79050966	0.939130435	0.987360841	1	0.997438491	0.911283229	Closely related
MT711976|Streptomyces_phage_Coruscant-Coruscantvirus_coruscant-Coruscantvirus-Stanwilliamsviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Streptomyces~phage~Jay2Jay	234.6553269	Samistivirus	Stanwilliamsviridae	-	Caudoviricetes	preVC_304	Clustered	VC_304_0	2	MT711976|Streptomyces_phage_Coruscant-Coruscantvirus_coruscant-Coruscantvirus-Stanwilliamsviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	KM652554|Streptomyces_phage_Jay2jay-Samistivirus_jay2jay-Samistivirus-Stanwilliamsviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Samistivirus	Stanwilliamsviridae	-	Caudoviricetes	0.818215	0.261600201	0.871287129	0.947609104	0.881632653	0.998758387	0.728918596	Closely related
MH576973|Mycobacterium_phage_Bromden-Bromdenvirus_bromden-Bromdenvirus-Vilmaviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Mycobacterium~phage~Archie	201.6804206	Faithunavirus	Vilmaviridae	-	Caudoviricetes	preVC_300	Clustered	VC_300_0	10	MH576973|Mycobacterium_phage_Bromden-Bromdenvirus_bromden-Bromdenvirus-Vilmaviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	MN234187|Mycobacterium_phage_DyoEdafos-Bromdenvirus_dyoedafos-Bromdenvirus-Vilmaviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Bromdenvirus	Vilmaviridae	-	Caudoviricetes	0.863890625	0.725674434	0.862068966	0.949094035	0.8125	0.904816543	0.839861449	Closely related
MK372342|Escherichia_phage_vB_EcoS_IME542-Christensenvirus_IME542-Christensenvirus-Drexlerviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Escherichia~virus~Rtp	153.9719952	Rtpvirus	Drexlerviridae	-	Caudoviricetes	preVC_211	Clustered	VC_211_0	26	MK372342|Escherichia_phage_vB_EcoS_IME542-Christensenvirus_IME542-Christensenvirus-Drexlerviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	MG050172|Escherichia_phage_DTL-Loudonvirus_DTL-Loudonvirus-Drexlerviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Loudonvirus	Drexlerviridae	-	Caudoviricetes	0.831495556	0.637625455	0.965517241	0.974285683	0.96	0.98412562	0.850769154	Closely related
KP966108|Burkholderia_phage_AP3-Aptresvirus_AP3-Aptresvirus-Peduoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Burkholderia~phage~KS5	97.93987794	Kisquinquevirus	Peduoviridae	-	Caudoviricetes	preVC_78	Clustered	VC_78_0	30	KP966108|Burkholderia_phage_AP3-Aptresvirus_AP3-Aptresvirus-Peduoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	MT701591|Burkholderia_phage_Mana-Aptresvirus_mana-Aptresvirus-Peduoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Aptresvirus	Peduoviridae	-	Caudoviricetes	0.912232222	0.762660652	0.885714286	0.971327367	0.884615385	0.95954046	0.87963367	Closely related
MZ334526|Halorubrum_tailed_virus_29-Dpdavirus_HRTV29-Dpdavirus-Haloferuviridae-Kirjokansivirales-Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Halovirus~HRTV-4	82.36257199	Saldibavirus	Haloferuviridae	Kirjokansivirales	Caudoviricetes	preVC_12	Clustered	VC_12_0	2	MZ334526|Halorubrum_tailed_virus_29-Dpdavirus_HRTV29-Dpdavirus-Haloferuviridae-Kirjokansivirales-Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	KC292023|Halorubrum_tailed_virus_4-Saldibavirus_HRTV4-Saldibavirus-Haloferuviridae-Kirjokansivirales-Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Saldibavirus	Haloferuviridae	Kirjokansivirales	Caudoviricetes	0.792285	0.325443433	0.133333333	0.949847205	1	0.975930935	0.606653955	Related
MK310226|Halobacterium_phage_ChaoS9-Chaovirus_ChaoS9-Chaovirus-Vertoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Natrialba~phage~PhiCh1	63.94787101	Myohalovirus	Vertoviridae	-	Caudoviricetes	preVC_13	Clustered	VC_13_0	2	MK310226|Halobacterium_phage_ChaoS9-Chaovirus_ChaoS9-Chaovirus-Vertoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	MK450543|Natrialba_phage_PhiCh1-Myohalovirus_phiCh1-Myohalovirus-Vertoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Myohalovirus	Vertoviridae	-	Caudoviricetes	0.879868	0.265217222	0.476190476	0.926513298	0.891304348	0.942859097	0.667383986	Related
MW980066|Rhizobium_phage_RHEph16-Acanvirus_Rheph16-Acanvirus-Schitoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Escherichia~phage~N4	63.87265858	Enquiatrovirus	Schitoviridae	-	Caudoviricetes	preVC_27	Clustered	VC_27_1	15	MW980066|Rhizobium_phage_RHEph16-Acanvirus_Rheph16-Acanvirus-Schitoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	MN988497|Rhizobium_phage_RHph_Y2_6-Acanvirus_Y26-Acanvirus-Schitoviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Acanvirus	Schitoviridae	-	Caudoviricetes	0.924418947	0.827785158	1	0.988294766	0.940594059	0.985494292	0.929381247	Closely related
KY442063|Staphylococcus_phage_Andhra-Andhravirus_andhra-Andhravirus-Rountreeviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Staphylococcus~phage~BP39	44.87255169	Rosenblumvirus	Rountreeviridae	-	Caudoviricetes	preVC_256	Clustered	VC_256_0	9	KY442063|Staphylococcus_phage_Andhra-Andhravirus_andhra-Andhravirus-Rountreeviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	KY471386|Staphylococcus_phage_St_134-Andhravirus_St134-Andhravirus-Rountreeviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Andhravirus	Rountreeviridae	-	Caudoviricetes	0.913151667	0.907734286	1	0.971560505	0.952380952	0.985387685	0.943924406	Closely related
MT732435|Cellulophaga_phage_Ingeline_1-Ingelinevirus_ingeline-Ingelinevirus-Duneviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Flavobacterium~phage~2A	24.83403222	Unahavirus	Duneviridae	-	Caudoviricetes	-	Outlier	-	-	MT732435|Cellulophaga_phage_Ingeline_1-Ingelinevirus_ingeline-Ingelinevirus-Duneviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	KC821620|Cellulophaga_phage_phi18_3-Baltivirus_phi18tres-Baltivirus-Pachyviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Baltivirus	Pachyviridae	-	Caudoviricetes	0.89381	0.0571208	0.137931034	0.746249814	0.446428571	0.596615484	0.472781439	Distantly related
MN988521|Rhizobium_phage_RHph_TM30-Cuauhnahuacvirus_TM30-Cuauhnahuacvirus-Kleczkowskaviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Bacillus~phage~SP-15	5.015207723	Thornevirus	-	-	Caudoviricetes	preVC_102	Clustered/Singleton	VC_102_1	1	MN988521|Rhizobium_phage_RHph_TM30-Cuauhnahuacvirus_TM30-Cuauhnahuacvirus-Kleczkowskaviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	MN988525|Rhizobium_phage_RHph_Y65-Cuauhnahuacvirus_Y65-Cuauhnahuacvirus-Kleczkowskaviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Cuauhnahuacvirus	Kleczkowskaviridae	-	Caudoviricetes	0.9593425	0.91314371	0.962962963	0.994175245	1	0.996137229	0.959632779	Closely related
MT732458|Polaribacter_phage_Danklef_1-Freyavirus_danklef-Freyavirus-Forsetiviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Cellulophaga~phage~phi19:1	3.698461645	Cellubavirus	Assiduviridae	-	Caudoviricetes	-	Outlier	-	-	MT732458|Polaribacter_phage_Danklef_1-Freyavirus_danklef-Freyavirus-Forsetiviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	MT732463|Polaribacter_phage_Freya_1-Freyavirus_freya-Freyavirus-Forsetiviridae--Caudoviricetes-Uroviricota-Heunggongvirae-Duplodnaviria-Viruses-dsDNA	Freyavirus	Forsetiviridae	-	Caudoviricetes	0.945091111	0.654945658	0.75	0.962263323	0.855263158	0.932013733	0.832124047	Closely related
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
																								
